STN_ID,DATE,TIME,LAT,LONG,ELEVATION,STN_NAME,WND_SPD,WND_DIR,CIG,VIS,TMP,DEW,SLP
2836099999,1921-10-12,13-00-00,67.395033,26.619133,183.48,"SODANKYLA, FI",1,180,99999,000000,+0050,+9999,09864
2836099999,1921-10-12,20-00-00,67.395033,26.619133,183.48,"SODANKYLA, FI",1,200,99999,000000,+0022,+9999,09822
2836099999,1921-10-13,06-00-00,67.395033,26.619133,183.48,"SODANKYLA, FI",1,250,99999,000000,+0022,+9999,09820
2836099999,1921-10-13,13-00-00,67.395033,26.619133,183.48,"SODANKYLA, FI",1,270,99999,000000,+0050,+9999,09856
2836099999,1921-10-13,20-00-00,67.395033,26.619133,183.48,"SODANKYLA, FI",1,250,99999,000000,+0039,+9999,09843
2836099999,1921-10-14,06-00-00,67.395033,26.619133,183.48,"SODANKYLA, FI",1,200,99999,000000,+0011,+9999,09784
2836099999,1921-10-14,13-00-00,67.395033,26.619133,183.48,"SODANKYLA, FI",1,200,99999,000000,+0033,+9999,09706
2836099999,1921-10-14,20-00-00,67.395033,26.619133,183.48,"SODANKYLA, FI",1,180,99999,000000,+0000,+9999,09628
2836099999,1921-10-15,06-00-00,67.395033,26.619133,183.48,"SODANKYLA, FI",1,340,99999,000000,-0028,+9999,09695
2836099999,1921-10-15,13-00-00,67.395033,26.619133,183.48,"SODANKYLA, FI",1,320,99999,000000,-0006,+9999,09763
2836099999,1921-10-15,20-00-00,67.395033,26.619133,183.48,"SODANKYLA, FI",1,320,99999,000000,-0061,+9999,09791
2836099999,1921-10-16,06-00-00,67.395033,26.619133,183.48,"SODANKYLA, FI",1,270,99999,000000,-0122,+9999,09807
2836099999,1921-10-16,13-00-00,67.395033,26.619133,183.48,"SODANKYLA, FI",1,180,99999,000000,-0017,+9999,09788
2836099999,1921-10-16,20-00-00,67.395033,26.619133,183.48,"SODANKYLA, FI",1,180,99999,000000,+0006,+9999,09700
2836099999,1921-10-17,06-00-00,67.395033,26.619133,183.48,"SODANKYLA, FI",1,270,99999,000000,+0044,+9999,09546
2836099999,1921-10-17,13-00-00,67.395033,26.619133,183.48,"SODANKYLA, FI",1,320,99999,000000,+0028,+9999,09762
2836099999,1921-10-17,20-00-00,67.395033,26.619133,183.48,"SODANKYLA, FI",1,270,99999,000000,+0000,+9999,09818
2836099999,1921-10-18,06-00-00,67.395033,26.619133,183.48,"SODANKYLA, FI",1,270,99999,000000,+0039,+9999,09676
2836099999,1921-10-18,13-00-00,67.395033,26.619133,183.48,"SODANKYLA, FI",1,320,99999,000000,+0056,+9999,09690
2836099999,1921-10-18,20-00-00,67.395033,26.619133,183.48,"SODANKYLA, FI",1,320,99999,000000,+0011,+9999,09816
2836099999,1921-10-19,06-00-00,67.395033,26.619133,183.48,"SODANKYLA, FI",1,290,99999,000000,-0044,+9999,09852
2836099999,1921-10-19,13-00-00,67.395033,26.619133,183.48,"SODANKYLA, FI",1,270,99999,000000,-0006,+9999,09855
2836099999,1921-10-19,20-00-00,67.395033,26.619133,183.48,"SODANKYLA, FI",1,270,99999,000000,-0072,+9999,09839
2836099999,1921-10-20,06-00-00,67.395033,26.619133,183.48,"SODANKYLA, FI",1,999,99999,000000,-0072,+9999,09834
2836099999,1921-10-20,13-00-00,67.395033,26.619133,183.48,"SODANKYLA, FI",1,999,99999,000000,-0028,+9999,09806
2836099999,1921-10-20,20-00-00,67.395033,26.619133,183.48,"SODANKYLA, FI",1,090,99999,000000,-0039,+9999,09756
2836099999,1921-10-21,06-00-00,67.395033,26.619133,183.48,"SODANKYLA, FI",1,180,99999,000000,-0033,+9999,09714
2836099999,1921-10-21,13-00-00,67.395033,26.619133,183.48,"SODANKYLA, FI",1,180,99999,000000,-0022,+9999,09695
2836099999,1921-10-21,20-00-00,67.395033,26.619133,183.48,"SODANKYLA, FI",1,999,99999,000000,-0033,+9999,09696
2836099999,1921-10-22,06-00-00,67.395033,26.619133,183.48,"SODANKYLA, FI",1,020,99999,000000,-0044,+9999,09708
2836099999,1921-10-22,13-00-00,67.395033,26.619133,183.48,"SODANKYLA, FI",1,360,99999,000000,-0039,+9999,09751
2836099999,1921-10-22,20-00-00,67.395033,26.619133,183.48,"SODANKYLA, FI",1,020,99999,000000,-0039,+9999,09803
2836099999,1921-10-23,06-00-00,67.395033,26.619133,183.48,"SODANKYLA, FI",1,360,99999,000000,-0056,+9999,09852
2836099999,1921-10-23,13-00-00,67.395033,26.619133,183.48,"SODANKYLA, FI",1,999,99999,000000,-0056,+9999,09882
2836099999,1921-10-23,20-00-00,67.395033,26.619133,183.48,"SODANKYLA, FI",1,999,99999,000000,-0161,+9999,09914
2836099999,1921-10-24,06-00-00,67.395033,26.619133,183.48,"SODANKYLA, FI",1,999,99999,000000,-0217,+9999,09930
2836099999,1921-10-24,13-00-00,67.395033,26.619133,183.48,"SODANKYLA, FI",1,999,99999,000000,-0100,+9999,09924
2836099999,1921-10-24,20-00-00,67.395033,26.619133,183.48,"SODANKYLA, FI",1,999,99999,000000,-0211,+9999,09903
2836099999,1921-10-25,06-00-00,67.395033,26.619133,183.48,"SODANKYLA, FI",1,999,99999,000000,-0244,+9999,09874
2836099999,1921-10-25,13-00-00,67.395033,26.619133,183.48,"SODANKYLA, FI",1,999,99999,000000,-0139,+9999,09879
2836099999,1921-10-25,20-00-00,67.395033,26.619133,183.48,"SODANKYLA, FI",1,140,99999,000000,-0156,+9999,09860
2836099999,1921-10-26,06-00-00,67.395033,26.619133,183.48,"SODANKYLA, FI",1,140,99999,000000,-0067,+9999,09807
2836099999,1921-10-26,13-00-00,67.395033,26.619133,183.48,"SODANKYLA, FI",1,110,99999,000000,-0039,+9999,09871
2836099999,1921-10-26,20-00-00,67.395033,26.619133,183.48,"SODANKYLA, FI",1,110,99999,000000,-0056,+9999,09948
2836099999,1921-10-27,06-00-00,67.395033,26.619133,183.48,"SODANKYLA, FI",1,180,99999,000000,-0044,+9999,09962
2836099999,1921-10-27,13-00-00,67.395033,26.619133,183.48,"SODANKYLA, FI",1,180,99999,000000,-0017,+9999,09919
2836099999,1921-10-27,20-00-00,67.395033,26.619133,183.48,"SODANKYLA, FI",1,200,99999,000000,-0006,+9999,09863
2836099999,1921-10-28,06-00-00,67.395033,26.619133,183.48,"SODANKYLA, FI",1,180,99999,000000,-0006,+9999,09822
2836099999,1921-10-28,13-00-00,67.395033,26.619133,183.48,"SODANKYLA, FI",1,180,99999,000000,-0006,+9999,09799
2836099999,1921-10-28,20-00-00,67.395033,26.619133,183.48,"SODANKYLA, FI",1,110,99999,000000,-0022,+9999,09786
2836099999,1921-10-29,06-00-00,67.395033,26.619133,183.48,"SODANKYLA, FI",1,340,99999,000000,-0033,+9999,09767
2836099999,1921-10-29,13-00-00,67.395033,26.619133,183.48,"SODANKYLA, FI",1,320,99999,000000,-0050,+9999,09759
2836099999,1921-10-29,20-00-00,67.395033,26.619133,183.48,"SODANKYLA, FI",1,360,99999,000000,-0050,+9999,09796
2836099999,1921-10-30,06-00-00,67.395033,26.619133,183.48,"SODANKYLA, FI",1,360,99999,000000,-0089,+9999,09826
2836099999,1921-10-30,13-00-00,67.395033,26.619133,183.48,"SODANKYLA, FI",1,340,99999,000000,-0078,+9999,09852
2836099999,1921-10-30,20-00-00,67.395033,26.619133,183.48,"SODANKYLA, FI",1,320,99999,000000,-0150,+9999,09862
2836099999,1921-10-31,06-00-00,67.395033,26.619133,183.48,"SODANKYLA, FI",1,999,99999,000000,-0289,+9999,09847
2836099999,1921-10-31,13-00-00,67.395033,26.619133,183.48,"SODANKYLA, FI",1,999,99999,000000,-0189,+9999,09832
2836099999,1921-10-31,20-00-00,67.395033,26.619133,183.48,"SODANKYLA, FI",1,999,99999,000000,-0228,+9999,09780
2836099999,1921-11-01,06-00-00,67.395033,26.619133,183.48,"SODANKYLA, FI",1,090,99999,000000,-0117,+9999,09638
2836099999,1921-11-01,13-00-00,67.395033,26.619133,183.48,"SODANKYLA, FI",1,090,99999,000000,-0083,+9999,09538
2836099999,1921-11-01,20-00-00,67.395033,26.619133,183.48,"SODANKYLA, FI",1,070,99999,000000,-0056,+9999,10468
2836099999,1921-11-02,06-00-00,67.395033,26.619133,183.48,"SODANKYLA, FI",1,020,99999,000000,-0067,+9999,10468
2836099999,1921-11-02,13-00-00,67.395033,26.619133,183.48,"SODANKYLA, FI",1,020,99999,000000,-0056,+9999,09511
2836099999,1921-11-02,20-00-00,67.395033,26.619133,183.48,"SODANKYLA, FI",1,360,99999,000000,-0039,+9999,09548
2836099999,1921-11-03,06-00-00,67.395033,26.619133,183.48,"SODANKYLA, FI",1,360,99999,000000,-0072,+9999,09610
2836099999,1921-11-03,13-00-00,67.395033,26.619133,183.48,"SODANKYLA, FI",1,320,99999,000000,-0067,+9999,09632
2836099999,1921-11-03,20-00-00,67.395033,26.619133,183.48,"SODANKYLA, FI",1,320,99999,000000,-0122,+9999,09636
2836099999,1921-11-04,06-00-00,67.395033,26.619133,183.48,"SODANKYLA, FI",1,360,99999,000000,-0089,+9999,09663
2836099999,1921-11-04,13-00-00,67.395033,26.619133,183.48,"SODANKYLA, FI",1,290,99999,000000,-0106,+9999,09706
2836099999,1921-11-04,20-00-00,67.395033,26.619133,183.48,"SODANKYLA, FI",1,999,99999,000000,-0272,+9999,09731
2836099999,1921-11-05,06-00-00,67.395033,26.619133,183.48,"SODANKYLA, FI",1,999,99999,000000,-0333,+9999,09746
2836099999,1921-11-05,13-00-00,67.395033,26.619133,183.48,"SODANKYLA, FI",1,180,99999,000000,-0178,+9999,09755
2836099999,1921-11-05,20-00-00,67.395033,26.619133,183.48,"SODANKYLA, FI",1,999,99999,000000,-0244,+9999,09759
2836099999,1921-11-06,06-00-00,67.395033,26.619133,183.48,"SODANKYLA, FI",1,999,99999,000000,-0156,+9999,09748
2836099999,1921-11-06,13-00-00,67.395033,26.619133,183.48,"SODANKYLA, FI",1,290,99999,000000,-0111,+9999,09742
2836099999,1921-11-06,20-00-00,67.395033,26.619133,183.48,"SODANKYLA, FI",1,999,99999,000000,-0178,+9999,09743
2836099999,1921-11-07,06-00-00,67.395033,26.619133,183.48,"SODANKYLA, FI",1,200,99999,000000,-0317,+9999,09746
2836099999,1921-11-07,13-00-00,67.395033,26.619133,183.48,"SODANKYLA, FI",1,999,99999,000000,-0150,+9999,09784
2836099999,1921-11-07,20-00-00,67.395033,26.619133,183.48,"SODANKYLA, FI",1,290,99999,000000,-0100,+9999,09839
2836099999,1921-11-08,06-00-00,67.395033,26.619133,183.48,"SODANKYLA, FI",1,999,99999,000000,-0300,+9999,09884
2836099999,1921-11-08,13-00-00,67.395033,26.619133,183.48,"SODANKYLA, FI",1,320,99999,000000,-0222,+9999,09904
2836099999,1921-11-08,20-00-00,67.395033,26.619133,183.48,"SODANKYLA, FI",1,999,99999,000000,-0317,+9999,09916
2836099999,1921-11-09,06-00-00,67.395033,26.619133,183.48,"SODANKYLA, FI",1,999,99999,000000,-0339,+9999,09950
2836099999,1921-11-09,13-00-00,67.395033,26.619133,183.48,"SODANKYLA, FI",1,999,99999,000000,-0267,+9999,09988
2836099999,1921-11-09,20-00-00,67.395033,26.619133,183.48,"SODANKYLA, FI",1,999,99999,000000,-0322,+9999,10022
2836099999,1921-11-10,06-00-00,67.395033,26.619133,183.48,"SODANKYLA, FI",1,110,99999,000000,-0206,+9999,10022
2836099999,1921-11-10,13-00-00,67.395033,26.619133,183.48,"SODANKYLA, FI",1,230,99999,000000,-0050,+9999,09982
2836099999,1921-11-10,20-00-00,67.395033,26.619133,183.48,"SODANKYLA, FI",1,230,99999,000000,-0078,+9999,10008
2836099999,1921-11-11,06-00-00,67.395033,26.619133,183.48,"SODANKYLA, FI",1,230,99999,000000,-0028,+9999,09987
2836099999,1921-11-11,13-00-00,67.395033,26.619133,183.48,"SODANKYLA, FI",1,230,99999,000000,+0011,+9999,09979
2836099999,1921-11-11,20-00-00,67.395033,26.619133,183.48,"SODANKYLA, FI",1,230,99999,000000,+0011,+9999,10038
2836099999,1921-11-12,06-00-00,67.395033,26.619133,183.48,"SODANKYLA, FI",1,200,99999,000000,+0000,+9999,10090
2836099999,1921-11-12,13-00-00,67.395033,26.619133,183.48,"SODANKYLA, FI",1,200,99999,000000,+0006,+9999,10098
2836099999,1921-11-12,20-00-00,67.395033,26.619133,183.48,"SODANKYLA, FI",1,230,99999,000000,-0011,+9999,10092
2836099999,1921-11-13,06-00-00,67.395033,26.619133,183.48,"SODANKYLA, FI",1,230,99999,000000,-0083,+9999,10078
2836099999,1921-11-13,13-00-00,67.395033,26.619133,183.48,"SODANKYLA, FI",1,200,99999,000000,-0083,+9999,10076
2836099999,1921-11-13,20-00-00,67.395033,26.619133,183.48,"SODANKYLA, FI",1,200,99999,000000,-0083,+9999,10094
2836099999,1921-11-14,06-00-00,67.395033,26.619133,183.48,"SODANKYLA, FI",1,200,99999,000000,-0067,+9999,10116
2836099999,1921-11-14,13-00-00,67.395033,26.619133,183.48,"SODANKYLA, FI",1,200,99999,000000,-0056,+9999,10126
2836099999,1921-11-14,20-00-00,67.395033,26.619133,183.48,"SODANKYLA, FI",1,180,99999,000000,-0050,+9999,10130
2836099999,1921-11-15,06-00-00,67.395033,26.619133,183.48,"SODANKYLA, FI",1,140,99999,000000,-0050,+9999,10130
2836099999,1921-11-15,13-00-00,67.395033,26.619133,183.48,"SODANKYLA, FI",1,160,99999,000000,-0044,+9999,10148
2836099999,1921-11-15,20-00-00,67.395033,26.619133,183.48,"SODANKYLA, FI",1,140,99999,000000,-0050,+9999,10170
2836099999,1921-11-16,06-00-00,67.395033,26.619133,183.48,"SODANKYLA, FI",1,140,99999,000000,-0061,+9999,10186
2836099999,1921-11-16,13-00-00,67.395033,26.619133,183.48,"SODANKYLA, FI",1,140,99999,000000,-0061,+9999,10202
2836099999,1921-11-16,20-00-00,67.395033,26.619133,183.48,"SODANKYLA, FI",1,110,99999,000000,-0078,+9999,10224
2836099999,1921-11-17,06-00-00,67.395033,26.619133,183.48,"SODANKYLA, FI",1,140,99999,000000,-0078,+9999,10244
2836099999,1921-11-17,13-00-00,67.395033,26.619133,183.48,"SODANKYLA, FI",1,140,99999,000000,-0072,+9999,10250
2836099999,1921-11-17,20-00-00,67.395033,26.619133,183.48,"SODANKYLA, FI",1,140,99999,000000,-0078,+9999,10247
2836099999,1921-11-18,06-00-00,67.395033,26.619133,183.48,"SODANKYLA, FI",1,140,99999,000000,-0072,+9999,10234
2836099999,1921-11-18,13-00-00,67.395033,26.619133,183.48,"SODANKYLA, FI",1,160,99999,000000,-0072,+9999,10235
2836099999,1921-11-18,20-00-00,67.395033,26.619133,183.48,"SODANKYLA, FI",1,140,99999,000000,-0050,+9999,10226
2836099999,1921-11-19,06-00-00,67.395033,26.619133,183.48,"SODANKYLA, FI",1,230,99999,000000,-0039,+9999,10238
2836099999,1921-11-19,13-00-00,67.395033,26.619133,183.48,"SODANKYLA, FI",1,180,99999,000000,-0039,+9999,10266
2836099999,1921-11-19,20-00-00,67.395033,26.619133,183.48,"SODANKYLA, FI",1,999,99999,000000,-0050,+9999,10282
2836099999,1921-11-20,06-00-00,67.395033,26.619133,183.48,"SODANKYLA, FI",1,270,99999,000000,-0061,+9999,10290
2836099999,1921-11-20,13-00-00,67.395033,26.619133,183.48,"SODANKYLA, FI",1,250,99999,000000,-0072,+9999,10294
2836099999,1921-11-20,20-00-00,67.395033,26.619133,183.48,"SODANKYLA, FI",1,250,99999,000000,-0083,+9999,10275
2836099999,1921-11-21,06-00-00,67.395033,26.619133,183.48,"SODANKYLA, FI",1,230,99999,000000,-0094,+9999,10228
2836099999,1921-11-21,13-00-00,67.395033,26.619133,183.48,"SODANKYLA, FI",1,250,99999,000000,-0078,+9999,10212
2836099999,1921-11-21,20-00-00,67.395033,26.619133,183.48,"SODANKYLA, FI",1,250,99999,000000,-0050,+9999,10194
2836099999,1921-11-22,06-00-00,67.395033,26.619133,183.48,"SODANKYLA, FI",1,999,99999,000000,-0133,+9999,99999
2836099999,1921-11-22,13-00-00,67.395033,26.619133,183.48,"SODANKYLA, FI",1,250,99999,000000,-0161,+9999,10156
2836099999,1921-11-22,20-00-00,67.395033,26.619133,183.48,"SODANKYLA, FI",1,250,99999,000000,-0144,+9999,10140
2836099999,1921-11-23,06-00-00,67.395033,26.619133,183.48,"SODANKYLA, FI",1,250,99999,000000,-0200,+9999,10126
2836099999,1921-11-23,13-00-00,67.395033,26.619133,183.48,"SODANKYLA, FI",1,070,99999,000000,-0228,+9999,10114
2836099999,1921-11-23,20-00-00,67.395033,26.619133,183.48,"SODANKYLA, FI",1,999,99999,000000,-0128,+9999,10074
2836099999,1921-11-24,06-00-00,67.395033,26.619133,183.48,"SODANKYLA, FI",1,230,99999,000000,-0083,+9999,09994
2836099999,1921-11-24,13-00-00,67.395033,26.619133,183.48,"SODANKYLA, FI",1,230,99999,000000,-0056,+9999,09916
2836099999,1921-11-24,20-00-00,67.395033,26.619133,183.48,"SODANKYLA, FI",1,230,99999,000000,+0000,+9999,09859
2836099999,1921-11-25,06-00-00,67.395033,26.619133,183.48,"SODANKYLA, FI",1,250,99999,000000,-0128,+9999,09850
2836099999,1921-11-25,13-00-00,67.395033,26.619133,183.48,"SODANKYLA, FI",1,360,99999,000000,-0056,+9999,09926
2836099999,1921-11-25,20-00-00,67.395033,26.619133,183.48,"SODANKYLA, FI",1,360,99999,000000,-0044,+9999,09967
2836099999,1921-11-26,06-00-00,67.395033,26.619133,183.48,"SODANKYLA, FI",1,230,99999,000000,-0061,+9999,09922
2836099999,1921-11-26,13-00-00,67.395033,26.619133,183.48,"SODANKYLA, FI",1,250,99999,000000,-0061,+9999,09867
2836099999,1921-11-26,20-00-00,67.395033,26.619133,183.48,"SODANKYLA, FI",1,270,99999,000000,-0106,+9999,09879
2836099999,1921-11-27,06-00-00,67.395033,26.619133,183.48,"SODANKYLA, FI",1,999,99999,000000,-0161,+9999,09895
2836099999,1921-11-27,13-00-00,67.395033,26.619133,183.48,"SODANKYLA, FI",1,270,99999,000000,-0167,+9999,09922
2836099999,1921-11-27,20-00-00,67.395033,26.619133,183.48,"SODANKYLA, FI",1,270,99999,000000,-0167,+9999,09906
2836099999,1921-11-28,06-00-00,67.395033,26.619133,183.48,"SODANKYLA, FI",1,270,99999,000000,-0156,+9999,09884
2836099999,1921-11-28,13-00-00,67.395033,26.619133,183.48,"SODANKYLA, FI",1,270,99999,000000,-0172,+9999,09898
2836099999,1921-11-28,20-00-00,67.395033,26.619133,183.48,"SODANKYLA, FI",1,270,99999,000000,-0172,+9999,09906
2836099999,1921-11-29,06-00-00,67.395033,26.619133,183.48,"SODANKYLA, FI",1,270,99999,000000,-0156,+9999,09906
2836099999,1921-11-29,13-00-00,67.395033,26.619133,183.48,"SODANKYLA, FI",1,270,99999,000000,-0206,+9999,09903
2836099999,1921-11-29,20-00-00,67.395033,26.619133,183.48,"SODANKYLA, FI",1,270,99999,000000,-0244,+9999,09899
2836099999,1921-11-30,06-00-00,67.395033,26.619133,183.48,"SODANKYLA, FI",1,999,99999,000000,-0328,+9999,09942
2836099999,1921-11-30,13-00-00,67.395033,26.619133,183.48,"SODANKYLA, FI",1,270,99999,000000,-0267,+9999,09959
2836099999,1921-11-30,20-00-00,67.395033,26.619133,183.48,"SODANKYLA, FI",1,270,99999,000000,-0200,+9999,09984
2836099999,1921-12-01,06-00-00,67.395033,26.619133,183.48,"SODANKYLA, FI",1,270,99999,000000,-0128,+9999,09999
2836099999,1921-12-01,13-00-00,67.395033,26.619133,183.48,"SODANKYLA, FI",1,270,99999,000000,-0106,+9999,09995
2836099999,1921-12-01,20-00-00,67.395033,26.619133,183.48,"SODANKYLA, FI",1,270,99999,000000,-0200,+9999,09978
2836099999,1921-12-02,06-00-00,67.395033,26.619133,183.48,"SODANKYLA, FI",1,180,99999,000000,-0128,+9999,09896
2836099999,1921-12-02,13-00-00,67.395033,26.619133,183.48,"SODANKYLA, FI",1,250,99999,000000,-0083,+9999,09826
2836099999,1921-12-02,20-00-00,67.395033,26.619133,183.48,"SODANKYLA, FI",1,320,99999,000000,-0133,+9999,09912
2836099999,1921-12-03,06-00-00,67.395033,26.619133,183.48,"SODANKYLA, FI",1,270,99999,000000,-0217,+9999,09967
2836099999,1921-12-03,13-00-00,67.395033,26.619133,183.48,"SODANKYLA, FI",1,250,99999,000000,-0100,+9999,09924
2836099999,1921-12-03,20-00-00,67.395033,26.619133,183.48,"SODANKYLA, FI",1,230,99999,000000,-0072,+9999,09847
2836099999,1921-12-04,06-00-00,67.395033,26.619133,183.48,"SODANKYLA, FI",1,340,99999,000000,-0061,+9999,09895
2836099999,1921-12-04,13-00-00,67.395033,26.619133,183.48,"SODANKYLA, FI",1,160,99999,000000,-0078,+9999,09879
2836099999,1921-12-04,20-00-00,67.395033,26.619133,183.48,"SODANKYLA, FI",1,160,99999,000000,-0078,+9999,09839
2836099999,1921-12-05,06-00-00,67.395033,26.619133,183.48,"SODANKYLA, FI",1,160,99999,000000,-0133,+9999,09859
2836099999,1921-12-05,13-00-00,67.395033,26.619133,183.48,"SODANKYLA, FI",1,360,99999,000000,-0172,+9999,09868
2836099999,1921-12-05,20-00-00,67.395033,26.619133,183.48,"SODANKYLA, FI",1,180,99999,000000,-0106,+9999,09823
2836099999,1921-12-06,06-00-00,67.395033,26.619133,183.48,"SODANKYLA, FI",1,200,99999,000000,-0100,+9999,09770
2836099999,1921-12-06,13-00-00,67.395033,26.619133,183.48,"SODANKYLA, FI",1,250,99999,000000,-0189,+9999,09783
2836099999,1921-12-06,20-00-00,67.395033,26.619133,183.48,"SODANKYLA, FI",1,999,99999,000000,-0239,+9999,09780
2836099999,1921-12-07,06-00-00,67.395033,26.619133,183.48,"SODANKYLA, FI",1,250,99999,000000,-0167,+9999,09748
2836099999,1921-12-07,13-00-00,67.395033,26.619133,183.48,"SODANKYLA, FI",1,250,99999,000000,-0133,+9999,09754
2836099999,1921-12-07,20-00-00,67.395033,26.619133,183.48,"SODANKYLA, FI",1,250,99999,000000,-0122,+9999,09811
2836099999,1921-12-08,06-00-00,67.395033,26.619133,183.48,"SODANKYLA, FI",1,999,99999,000000,-0150,+9999,09906
2836099999,1921-12-08,13-00-00,67.395033,26.619133,183.48,"SODANKYLA, FI",1,160,99999,000000,-0311,+9999,09946
2836099999,1921-12-08,20-00-00,67.395033,26.619133,183.48,"SODANKYLA, FI",1,999,99999,000000,-0361,+9999,09951
2836099999,1921-12-09,06-00-00,67.395033,26.619133,183.48,"SODANKYLA, FI",1,110,99999,000000,-0244,+9999,09932
2836099999,1921-12-09,13-00-00,67.395033,26.619133,183.48,"SODANKYLA, FI",1,110,99999,000000,-0228,+9999,09946
2836099999,1921-12-09,20-00-00,67.395033,26.619133,183.48,"SODANKYLA, FI",1,160,99999,000000,-0222,+9999,09964
2836099999,1921-12-10,06-00-00,67.395033,26.619133,183.48,"SODANKYLA, FI",1,160,99999,000000,-0172,+9999,09970
2836099999,1921-12-10,13-00-00,67.395033,26.619133,183.48,"SODANKYLA, FI",1,200,99999,000000,-0133,+9999,09954
2836099999,1921-12-10,20-00-00,67.395033,26.619133,183.48,"SODANKYLA, FI",1,200,99999,000000,-0122,+9999,09919
2836099999,1921-12-11,06-00-00,67.395033,26.619133,183.48,"SODANKYLA, FI",1,250,99999,000000,-0078,+9999,09887
2836099999,1921-12-11,13-00-00,67.395033,26.619133,183.48,"SODANKYLA, FI",1,180,99999,000000,-0056,+9999,09866
2836099999,1921-12-11,20-00-00,67.395033,26.619133,183.48,"SODANKYLA, FI",1,230,99999,000000,-0011,+9999,09810
2836099999,1921-12-12,06-00-00,67.395033,26.619133,183.48,"SODANKYLA, FI",1,230,99999,000000,+0022,+9999,09762
2836099999,1921-12-12,13-00-00,67.395033,26.619133,183.48,"SODANKYLA, FI",1,270,99999,000000,-0022,+9999,09866
2836099999,1921-12-12,20-00-00,67.395033,26.619133,183.48,"SODANKYLA, FI",1,200,99999,000000,-0033,+9999,09850
2836099999,1921-12-13,06-00-00,67.395033,26.619133,183.48,"SODANKYLA, FI",1,200,99999,000000,+0006,+9999,09762
2836099999,1921-12-13,13-00-00,67.395033,26.619133,183.48,"SODANKYLA, FI",1,230,99999,000000,+0006,+9999,09740
2836099999,1921-12-13,20-00-00,67.395033,26.619133,183.48,"SODANKYLA, FI",1,230,99999,000000,+0011,+9999,09738
2836099999,1921-12-14,06-00-00,67.395033,26.619133,183.48,"SODANKYLA, FI",1,230,99999,000000,-0022,+9999,09684
2836099999,1921-12-14,13-00-00,67.395033,26.619133,183.48,"SODANKYLA, FI",1,250,99999,000000,-0033,+9999,09711
2836099999,1921-12-14,20-00-00,67.395033,26.619133,183.48,"SODANKYLA, FI",1,230,99999,000000,-0050,+9999,09712
2836099999,1921-12-15,06-00-00,67.395033,26.619133,183.48,"SODANKYLA, FI",1,230,99999,000000,-0028,+9999,09703
2836099999,1921-12-15,13-00-00,67.395033,26.619133,183.48,"SODANKYLA, FI",1,250,99999,000000,-0056,+9999,09719
2836099999,1921-12-15,20-00-00,67.395033,26.619133,183.48,"SODANKYLA, FI",1,250,99999,000000,-0128,+9999,09743
2836099999,1921-12-16,06-00-00,67.395033,26.619133,183.48,"SODANKYLA, FI",1,250,99999,000000,-0156,+9999,09738
2836099999,1921-12-16,13-00-00,67.395033,26.619133,183.48,"SODANKYLA, FI",1,250,99999,000000,-0072,+9999,09704
2836099999,1921-12-16,20-00-00,67.395033,26.619133,183.48,"SODANKYLA, FI",1,250,99999,000000,-0178,+9999,09706
2836099999,1921-12-17,06-00-00,67.395033,26.619133,183.48,"SODANKYLA, FI",1,270,99999,000000,-0200,+9999,09664
2836099999,1921-12-17,13-00-00,67.395033,26.619133,183.48,"SODANKYLA, FI",1,250,99999,000000,-0150,+9999,09594
2836099999,1921-12-17,20-00-00,67.395033,26.619133,183.48,"SODANKYLA, FI",1,070,99999,000000,-0106,+9999,09546
2836099999,1921-12-18,06-00-00,67.395033,26.619133,183.48,"SODANKYLA, FI",1,070,99999,000000,-0083,+9999,09554
2836099999,1921-12-18,13-00-00,67.395033,26.619133,183.48,"SODANKYLA, FI",1,050,99999,000000,-0083,+9999,09586
2836099999,1921-12-18,20-00-00,67.395033,26.619133,183.48,"SODANKYLA, FI",1,050,99999,000000,-0094,+9999,09624
2836099999,1921-12-19,06-00-00,67.395033,26.619133,183.48,"SODANKYLA, FI",1,050,99999,000000,-0100,+9999,09676
2836099999,1921-12-19,13-00-00,67.395033,26.619133,183.48,"SODANKYLA, FI",1,020,99999,000000,-0106,+9999,09714
2836099999,1921-12-19,20-00-00,67.395033,26.619133,183.48,"SODANKYLA, FI",1,999,99999,000000,-0139,+9999,09754
2836099999,1921-12-20,06-00-00,67.395033,26.619133,183.48,"SODANKYLA, FI",1,020,99999,000000,-0128,+9999,09756
2836099999,1921-12-20,13-00-00,67.395033,26.619133,183.48,"SODANKYLA, FI",1,360,99999,000000,-0144,+9999,09735
2836099999,1921-12-20,20-00-00,67.395033,26.619133,183.48,"SODANKYLA, FI",1,360,99999,000000,-0117,+9999,09708
2836099999,1921-12-21,06-00-00,67.395033,26.619133,183.48,"SODANKYLA, FI",1,140,99999,000000,-0106,+9999,09692
2836099999,1921-12-21,13-00-00,67.395033,26.619133,183.48,"SODANKYLA, FI",1,110,99999,000000,-0100,+9999,09706
2836099999,1921-12-21,20-00-00,67.395033,26.619133,183.48,"SODANKYLA, FI",1,110,99999,000000,-0100,+9999,09712
2836099999,1921-12-22,06-00-00,67.395033,26.619133,183.48,"SODANKYLA, FI",1,110,99999,000000,-0122,+9999,09730
2836099999,1921-12-22,13-00-00,67.395033,26.619133,183.48,"SODANKYLA, FI",1,110,99999,000000,-0089,+9999,09750
